,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
eco,0,0.8,0.775,0.7528670395833333,0.7332551927053182,0.7158634206189184,0.700429370169443,0.6867240677968869,0.6745473761388963,0.6637241002578286,0.6541006475690476,0.6455421599976492,0.6379300491374419,0.6311598755676342,0.6251395222855569,0.6197876196799867,0.6150321858040304,0.6108094510823352,0.6070628411511911,0.6037420954059027,0.6008025021225971,0.5982042338202169,0.5959117689080206,0.5938933876881195,0.5921207325053307,0.590568423303547,0.5892137210975941,0.5880362329349068,0.5870176528300691,0.5861415339308541,0.5853930878368144
eco,1,0.8,0.785,0.7715907916666667,0.7595633245924769,0.7487373033632397,0.7389573276300967,0.7300895217977664,0.722018597890549,0.7146453005048439,0.707884187861076,0.7016617077665894,0.6959145317585714,0.6905881147963798,0.6856354516139528,0.6810160042334842,0.6766947781962753,0.6726415278050292,0.6688300731158066,0.665237713590605,0.6618447252464815,0.6586339298373091,0.6555903261016945,0.6527007744261379,0.6499537274255939,0.647338999952145,0.644847572922892,0.6424714261253162,0.6402033958257014,0.6380370535858046,0.6359666031956102
eco,2,0.8,0.7895000000000001,0.7794021930555557,0.7697111175766937,0.7604284753849683,0.7515533074827666,0.7430822280527135,0.7350096909165508,0.7273282695745744,0.7200289372901584,0.713101337797402,0.7065340403497588,0.700314775199498,0.6944306473670518,0.6888683278576658,0.6836142224155658,0.6786546185567536,0.6739758120568773,0.6695642143427475,0.6654064423861468,0.6614893927588053,0.6578003015028255,0.6543267914207861,0.6510569083090554,0.6479791475577702,0.6450824724299097,0.6423563252161781,0.6397906323465162,0.6373758044261908,0.6351027320567446
eco,3,0.8,0.784475,0.7706134013194444,0.7581991195060338,0.7470453866758547,0.7369908442163401,0.7278961327538829,0.7196409208942457,0.712121320141072,0.7052476389194604,0.6989424337444976,0.6931388202663066,0.6877790111958284,0.6828130519818342,0.6781977285891081,0.6738956248442319,0.6698743095952495,0.666105636402011,0.6625651406624825,0.6592315210133413,0.6560861935461157,0.6531129088768216,0.6502974234196502,0.6476272173641684,0.6450912528592978,0.6426797667829366,0.6403840932386697,0.6381965115842365,0.63611011637247,0.6341187060851365
normal,4,0.5,0.5123158333333333,0.5232300487939815,0.5328951070235171,0.5414466166786501,0.5490052311308219,0.5556783373984707,0.5615615571504435,0.5667400785597545,0.5712898365422628,0.575278557575417,0.5787666839235512,0.5818081907447199,0.5844513082514817,0.5867391598651264,0.5887103261520625,0.5903993432688527,0.5918371436707045,0.5930514459559937,0.5940670999233669,0.5949063922035231,0.5955893171894309,0.5961338174206091,0.5965559970731538,0.5968703117614608,0.5970897374643579,0.5972259210421593,0.5972893145069514,0.5972892949415276,0.5972342717285489
normal,5,0.5,0.504475,0.5085087971527777,0.5122056660383832,0.5156445860737906,0.5188847102661752,0.5219697441299952,0.5249314410689656,0.527792382755591,0.5305681820310366,0.5332692204069333,0.535902011395315,0.538470263811659,0.5409757052190385,0.5434187142560543,0.5457988012617354,0.5481149690014134,0.5503659790992573,0.552550544740993,0.5546674661147386,0.5567157217365252,0.5586945261183309,0.5606033620640589,0.5624419941274106,0.5642104683568318,0.5659091023225566,0.5675384685167988,0.5690993734974663,0.5705928345733877,0.5720200553763568
normal,6,0.5,0.49,0.48211427812499996,0.47601539421327255,0.47142524137737746,0.4681074939685569,0.46586123175502914,0.4645155550567326,0.463925034946659,0.46396586732168427,0.46453262041058513,0.46553548275075923,0.4668979333546108,0.4685547681438863,0.4704504271269535,0.47253757554224274,0.47477589955308797,0.47713108327542875,0.47957393913552765,0.4820796679457525,0.4846272287834971,0.4871988018715556,0.48977933028029474,0.49235612848063953,0.4949185476376802,0.4974576891027023,0.49996615888297136,0.5024378569826466,0.5048677964475607,0.5072519477388681
normal,7,0.5,0.5001157916666666,0.5003714288459491,0.5007798110231937,0.5013454228236757,0.502066516796277,0.5029368435743243,0.5039470148272507,0.5050855690198462,0.5063397973110589,0.5076963764792531,0.5091418471650433,0.5106629686535055,0.5122469756079233,0.513881757396735,0.5155559767417768,0.5172591412086961,0.5189816384351331,0.5207147438461959,0.5224506078550323,0.52418222811888,0.5259034112600414,0.5276087275190824,0.5292934610448639,0.5309535579103345,0.5325855734476541,0.5341866200991452,0.5357543166637105,0.537286739566794,0.5387823765834854
trad,8,0.3,0.31022375,0.32124385444097225,0.33276125739994583,0.3445383485125068,0.3563878697560354,0.36816373612284775,0.37975344629586494,0.39107181372993516,0.4020557937826039,0.41266022023174415,0.42285429591801066,0.4326187084038569,0.44194326332072753,0.45082494621016517,0.4592663387602784,0.4672743279028275,0.4748590566904803,0.4820330745707531,0.48881065190640427,0.4952072296063398,0.5012389797304369,0.5069224570860961,0.5122743252854742,0.5173111435982513,0.5220492033137785,0.526504404300433,0.5306921640871707,0.5346273531494115,0.5383242512057912
trad,9,0.3,0.3,0.30110848854166666,0.3031470365730584,0.3059620807786779,0.30942148232747746,0.31341156955461763,0.3178345953753769,0.32260655026084517,0.32765528016650175,0.33291886611369303,0.33834422836527833,0.34388592346768976,0.3495051069863666,0.35516863865410797,0.3608483099795504,0.36652017720855357,0.37216398496534064,0.37776266798295877,0.38330192011527864,0.38876982134908294,0.39415651484209296,0.39945392713288097,0.4046555256286571,0.4097561083000857,0.41475162121835485,0.41963900017559363,0.42441603314982906,0.4290812408223308,0.433633772738938
trad,10,0.3,0.33234079166666664,0.36063010202303236,0.3854197509773205,0.4071824116294106,0.426323322718322,0.4431902346370732,0.45808185851754285,0.47125504648220884,0.48293089614107887,0.49329994279350375,0.5025265777412875,0.5107528099260877,0.5181014701741535,0.5246789421608594,0.5305774913701262,0.5358772524594533,0.5406479262454239,0.5449502297397902,0.548837136074994,0.5523549355762901,0.5555441445099994,0.5584402840323446,0.5610745484696568,0.5634743791844892,0.565663957843849,0.5676646308381527,0.5694952748457688,0.5711726120500609,0.5727114822529953
trad,11,0.3,0.3221697708333333,0.3418794491695023,0.3594479206854491,0.3751501117546682,0.3892232268702813,0.4018720859698032,0.4132736930847429,0.42358114837397687,0.4329269991103269,0.44142611114539904,0.4491781304135065,0.45626959384122706,0.46277574034119356,0.4687620651629566,0.47428565455961313,0.4793963323442954,0.484137645317703,0.48854771062935676,0.49265994479136455,0.49650369120928356,0.5001047606578527,0.5034858970484033,0.5066671790572285,0.5096663666654687,0.5124992003631307,0.5151796596603024,0.5177201865998637,0.5201318791544746,0.5224246586963144
